Flow layers file for segment 76
Output is JDAY, total outflow, WS elev, and layer outflows starting w/ layer 2
JDAY,Q(m3/s),ELWS(m),LayerFlows(m3/s)
40554.5000,4222.592,23.421,,,,,,,,90.382,125.374,114.302,103.930,188.974,164.331,158.014,151.939,146.097,140.481,135.084,129.897,124.908,120.107,115.490,111.049,106.779,103.670,100.651,97.720,94.874,92.112,89.429,86.825,85.738,84.650,83.561,82.468,81.372,80.275,79.177,78.078,76.980,69.708,62.779,58.948,55.853,52.526,48.689,44.797,41.392,37.792,34.424,30.046,25.645,18.743,16.531
40554.5425,4181.958,23.423,,,,,,,,90.459,124.215,113.094,102.837,186.994,162.618,156.376,150.373,144.598,139.045,133.704,128.568,123.629,118.880,114.316,109.939,105.729,102.663,99.682,96.786,93.972,91.238,88.583,86.006,84.930,83.854,82.770,81.679,80.589,79.501,78.415,77.331,76.248,69.049,62.191,58.400,55.338,52.044,48.243,44.387,41.012,37.445,34.107,29.768,25.407,18.569,16.377
40554.5835,4142.656,23.420,,,,,,,,88.279,123.153,112.129,101.949,185.367,161.191,154.994,149.035,143.305,137.795,132.497,127.403,122.506,117.827,113.315,108.962,104.774,101.725,98.766,95.893,93.104,90.395,87.764,85.209,84.143,83.076,82.005,80.930,79.851,78.772,77.692,76.613,75.535,68.399,61.601,57.842,54.806,51.543,47.779,43.961,40.621,37.089,33.784,29.488,25.169,18.396,16.225
40554.6250,4101.272,23.422,,,,,,,,88.632,121.850,110.970,100.890,183.444,159.521,153.389,147.493,141.824,136.375,131.142,126.109,121.267,116.609,112.130,107.821,103.678,100.662,97.736,94.899,92.144,89.467,86.866,84.338,83.284,82.228,81.167,80.101,79.031,77.960,76.890,75.823,74.759,67.699,60.974,57.256,54.253,51.024,47.299,43.520,40.213,36.716,33.444,29.191,24.914,18.209,16.059
40554.6670,4062.015,23.421,,,,,,,,87.804,120.495,109.553,99.607,181.142,157.565,151.556,145.775,140.213,134.862,129.712,124.757,119.988,115.400,110.984,106.735,102.647,99.671,96.842,94.093,91.402,88.773,86.208,83.709,82.669,81.624,80.575,79.520,78.462,77.403,76.342,75.281,74.221,67.208,60.528,56.833,53.849,50.642,46.942,43.190,39.907,36.436,33.190,28.968,24.725,18.071,15.938
40554.7084,4022.059,23.426,,,,,,,,88.898,119.361,108.669,98.842,179.772,156.345,150.342,144.567,139.020,133.697,128.566,123.626,118.876,114.316,109.931,105.711,101.651,98.695,95.824,93.036,90.329,87.699,85.146,82.667,81.633,80.598,79.560,78.520,77.476,76.431,75.386,74.339,73.293,66.369,59.772,56.124,53.177,50.010,46.356,42.651,39.409,35.982,32.775,28.607,24.416,17.845,15.739
40554.7500,3981.020,23.429,,,,,,,,89.408,118.101,107.501,97.778,177.839,154.667,148.729,143.017,137.525,132.245,127.173,122.296,117.603,113.088,108.746,104.571,100.557,97.639,94.808,92.058,89.386,86.789,84.266,81.814,80.791,79.767,78.739,77.705,76.670,75.634,74.598,73.563,72.529,65.679,59.153,55.546,52.632,49.500,45.885,42.219,39.011,35.619,32.445,28.319,24.170,17.665,15.580
40554.7921,3941.297,23.435,,,,,,,,91.614,116.942,106.420,96.753,175.923,152.988,147.109,141.457,136.026,130.803,125.780,120.950,116.305,111.839,107.544,103.414,99.443,96.556,93.762,91.056,88.421,85.855,83.360,80.934,79.921,78.908,77.892,76.871,75.849,74.826,73.803,72.780,71.759,64.981,58.525,54.956,52.073,48.973,45.397,41.770,38.596,35.240,32.100,28.018,23.914,17.478,15.414
40554.8335,3901.462,23.440,,,,,,,,93.094,115.724,105.242,95.682,173.983,151.309,145.496,139.904,134.527,129.357,124.392,119.649,115.072,110.664,106.426,102.354,98.441,95.594,92.814,90.112,87.488,84.941,82.467,80.066,79.063,78.061,77.057,76.049,75.039,74.026,73.013,71.999,70.986,64.280,57.892,54.359,51.507,48.440,44.902,41.314,38.175,34.855,31.749,27.711,23.652,17.286,15.246
40554.8750,3860.963,23.450,,,,,,,,96.985,114.391,104.065,94.609,172.027,149.600,143.857,138.334,133.022,127.914,123.002,118.278,113.735,109.367,105.175,101.144,97.264,94.439,91.694,89.027,86.437,83.921,81.478,79.106,78.116,77.125,76.132,75.136,74.137,73.097,72.107,71.116,70.124,63.507,57.203,53.718,50.905,47.879,44.387,40.844,37.744,34.465,31.395,27.401,23.386,17.092,15.073
40554.9179,3819.903,23.459,,,,,,,,100.070,112.973,102.775,93.459,169.926,147.762,142.079,136.617,131.364,126.314,121.526,116.906,112.430,108.128,103.978,100.006,96.169,93.371,90.654,88.015,85.453,82.966,80.551,78.207,77.229,76.250,75.267,74.278,73.287,72.296,71.306,70.317,69.330,62.783,56.546,53.098,50.314,47.321,43.867,40.363,37.298,34.056,31.022,27.077,23.110,16.890,14.896
40554.9584,3780.864,23.470,,,,,,,,104.115,111.834,101.672,92.431,168.059,146.174,140.571,135.172,129.977,124.980,120.176,115.556,111.114,106.843,102.739,98.793,95.000,92.238,89.556,86.950,84.420,81.962,79.575,77.258,76.291,75.323,74.354,73.381,72.406,71.430,70.454,69.477,68.501,62.030,55.866,52.457,49.704,46.745,43.331,39.869,36.839,33.636,30.640,26.743,22.826,16.683,14.713
40555.0000,3740.295,23.478,,,,,,,,106.750,110.358,100.462,91.348,166.102,144.459,138.915,133.573,128.436,123.497,118.750,114.198,109.817,105.602,101.547,97.648,93.897,91.166,88.514,85.938,83.437,81.009,78.650,76.360,75.404,74.448,73.489,72.526,71.561,70.595,69.629,68.663,67.697,61.302,55.210,51.842,49.122,46.197,42.824,39.402,36.408,33.243,30.281,26.430,22.558,16.487,14.541
40555.0425,3767.268,23.483,,,,,,,,110.100,111.049,101.061,91.891,167.090,145.301,139.718,134.352,129.195,124.246,119.486,114.919,110.529,106.301,102.227,98.305,94.531,91.782,89.112,86.519,84.000,81.554,79.179,76.873,75.911,74.948,73.985,73.020,72.053,71.086,70.117,69.147,68.176,61.736,55.601,52.208,49.467,46.521,43.122,39.675,36.659,33.471,30.488,26.610,22.712,16.599,14.639
40555.0835,3794.977,23.486,,,,,,,,112.332,111.758,101.752,92.539,168.372,146.413,140.784,135.372,130.168,125.165,120.354,115.728,111.280,107.004,102.892,98.938,95.147,92.397,89.717,87.109,84.575,82.113,79.723,77.401,76.432,75.463,74.492,73.518,72.543,71.566,70.589,69.611,68.634,62.151,55.975,52.560,49.802,46.836,43.415,39.945,36.909,33.699,30.696,26.792,22.867,16.712,14.739
40555.1250,3823.663,23.491,,,,,,,,115.936,112.587,102.523,93.203,169.462,147.361,141.697,136.259,131.072,126.051,121.214,116.559,112.080,107.773,103.631,99.648,95.818,93.030,90.323,87.695,85.142,82.664,80.257,77.920,76.945,75.969,74.992,74.011,73.027,72.043,71.057,70.072,69.086,62.559,56.341,52.903,50.125,47.140,43.695,40.202,37.147,33.916,30.893,26.964,23.014,16.820,14.835
40555.1670,3851.423,23.487,,,,,,,,114.209,113.465,103.297,93.926,170.786,148.518,142.826,137.350,132.074,127.002,122.126,117.442,112.942,108.614,104.450,100.443,96.588,93.780,91.053,88.403,85.831,83.332,80.906,78.550,77.567,76.583,75.598,74.609,73.619,72.628,71.636,70.643,69.651,63.072,56.804,53.338,50.538,47.528,44.056,40.535,37.454,34.196,31.149,27.187,23.204,16.959,14.957
40555.2086,3879.624,23.493,,,,,,,,118.129,114.261,103.900,94.461,171.762,149.385,143.650,138.132,132.825,127.722,122.816,118.113,113.641,109.327,105.156,101.131,97.253,94.429,91.685,89.020,86.428,83.911,81.468,79.095,78.105,77.114,76.123,75.131,74.137,73.141,72.143,71.143,70.143,63.517,57.204,53.712,50.892,47.860,44.362,40.816,37.713,34.432,31.364,27.374,23.364,17.076,15.060
40555.2500,3907.781,23.496,,,,,,,,120.517,115.174,104.705,95.187,173.069,150.539,144.772,139.218,133.874,128.734,123.791,119.039,114.469,110.073,105.846,101.781,97.870,95.023,92.258,89.573,86.966,84.434,81.976,79.589,78.592,77.596,76.597,75.594,74.589,73.582,72.575,71.568,70.561,63.895,57.545,54.033,51.197,48.148,44.631,41.064,37.944,34.644,31.557,27.544,23.510,17.183,15.155
40555.2928,3936.774,23.494,,,,,,,,120.418,116.072,105.522,95.930,174.421,151.675,145.845,140.287,134.915,129.739,124.757,119.963,115.353,110.920,106.658,102.559,98.618,95.748,92.962,90.256,87.629,85.078,82.600,80.195,79.191,78.187,77.181,76.171,75.159,74.146,73.133,72.119,71.105,64.388,57.989,54.450,51.592,48.519,44.975,41.380,38.235,34.910,31.799,27.755,23.689,17.314,15.270
40555.3334,3964.271,23.498,,,,,,,,123.386,116.687,106.130,96.495,175.464,152.586,146.722,141.082,135.661,130.453,125.445,120.633,116.013,111.583,107.326,103.225,99.273,96.394,93.594,90.873,88.229,85.661,83.167,80.745,79.734,78.723,77.710,76.695,75.679,74.663,73.647,72.631,71.615,64.854,58.413,54.851,51.975,48.881,45.311,41.690,38.521,35.170,32.035,27.960,23.864,17.442,15.382
40555.3750,3992.761,23.497,,,,,,,,124.212,117.376,106.847,97.187,176.774,153.762,147.878,142.211,136.757,131.509,126.461,121.606,116.936,112.446,108.128,103.975,99.982,97.074,94.251,91.509,88.846,86.260,83.750,81.311,80.294,79.276,78.256,77.232,76.205,75.177,74.149,73.120,72.091,65.280,58.792,55.204,52.306,49.191,45.597,41.953,38.765,35.393,32.240,28.139,24.018,17.554,15.482
40555.4169,4020.812,23.500,,,,,,,,125.883,118.261,107.675,97.914,178.114,154.882,148.927,143.200,137.694,132.400,127.309,122.415,117.709,113.183,108.832,104.653,100.639,97.716,94.876,92.116,89.435,86.832,84.304,81.849,80.825,79.800,78.773,77.742,76.709,75.675,74.640,73.605,72.570,65.715,59.184,55.572,52.655,49.520,45.902,42.234,39.024,35.630,32.455,28.328,24.178,17.672,15.586
40555.4584,4048.918,23.500,,,,,,,,127.419,118.893,108.167,98.354,178.929,155.760,149.863,144.150,138.637,133.328,128.219,123.302,118.573,114.033,109.655,105.439,101.385,98.433,95.566,92.784,90.082,87.460,84.914,82.442,81.410,80.378,79.344,78.306,77.267,76.226,75.184,74.142,73.101,66.195,59.617,55.979,53.041,49.882,46.238,42.542,39.309,35.890,32.692,28.534,24.354,17.800,15.699
40555.5000,4077.164,23.502,,,,,,,,129.284,119.990,109.200,99.273,180.497,156.954,150.918,145.115,139.536,134.173,129.027,124.071,119.303,114.718,110.309,106.069,101.992,99.024,96.142,93.344,90.625,87.986,85.423,82.935,81.897,80.858,79.819,78.778,77.737,76.695,75.652,74.610,73.567,66.623,60.007,56.350,53.397,50.221,46.556,42.837,39.584,36.143,32.924,28.737,24.528,17.927,15.811
40555.5419,4105.374,23.500,,,,,,,,129.091,120.676,109.825,99.891,181.696,158.043,152.000,146.177,140.569,135.173,129.982,124.990,120.189,115.572,111.132,106.861,102.754,99.764,96.860,94.041,91.303,88.644,86.063,83.557,82.511,81.464,80.416,79.365,78.313,77.260,76.207,75.153,74.100,67.104,60.438,56.754,53.778,50.579,46.888,43.143,39.866,36.401,33.159,28.942,24.702,18.054,15.922
40555.5835,4133.565,23.500,,,,,,,,129.494,121.538,110.643,100.625,182.999,159.155,153.101,147.214,141.553,136.109,130.891,125.866,121.031,116.380,111.908,107.606,103.470,100.458,97.534,94.695,91.938,89.261,86.661,84.138,83.084,82.030,80.975,79.917,78.857,77.796,76.734,75.672,74.611,67.565,60.852,57.141,54.144,50.922,47.204,43.433,40.133,36.644,33.380,29.134,24.866,18.174,16.028
40555.6250,4162.063,23.500,,,,,,,,130.769,122.348,111.402,101.308,184.235,160.276,154.140,148.221,142.526,137.049,131.781,126.716,121.845,117.162,112.661,108.333,104.171,101.140,98.197,95.339,92.564,89.869,87.252,84.711,83.651,82.590,81.527,80.462,79.394,78.325,77.256,76.186,75.117,68.023,61.264,57.527,54.510,51.266,47.522,43.726,40.404,36.892,33.605,29.331,25.035,18.297,16.137
40555.6674,4190.431,23.496,,,,,,,,129.559,123.511,112.286,102.079,185.602,161.398,155.225,149.280,143.555,138.045,132.743,127.643,122.738,118.021,113.484,109.122,104.928,101.874,98.909,96.029,93.234,90.519,87.883,85.324,84.256,83.187,82.117,81.043,79.968,78.892,77.815,76.738,75.661,68.515,61.708,57.944,54.905,51.637,47.867,44.043,40.697,37.159,33.848,29.543,25.215,18.429,16.253
40555.7084,4218.212,23.497,,,,,,,,131.308,124.021,112.763,102.523,186.436,162.158,155.959,149.996,144.259,138.740,133.429,128.318,123.401,118.669,114.118,109.775,105.612,102.585,99.632,96.756,93.956,91.232,88.584,86.009,84.936,83.861,82.783,81.701,80.617,79.531,78.445,77.358,76.271,69.067,62.204,58.410,55.345,52.051,48.250,44.395,41.022,37.456,34.118,29.779,25.416,18.576,16.382
40555.7500,4246.696,23.495,,,,,,,,131.190,125.049,113.720,103.392,188.003,163.489,157.205,151.163,145.354,139.773,134.407,129.249,124.301,119.562,115.004,110.609,106.373,103.286,100.284,97.366,94.532,91.780,89.108,86.513,85.429,84.346,83.262,82.177,81.091,80.004,78.917,77.828,76.740,69.494,62.591,58.775,55.693,52.379,48.555,44.676,41.282,37.693,34.334,29.967,25.576,18.691,16.483
40555.7922,4275.006,23.493,,,,,,,,131.489,125.659,114.240,103.860,188.850,164.234,157.933,151.873,146.045,140.440,135.049,129.864,125.036,120.401,115.884,111.491,107.237,104.133,101.110,98.170,95.314,92.539,89.845,87.229,86.137,85.044,83.951,82.856,81.761,80.665,79.569,78.472,77.376,70.072,63.114,59.268,56.162,52.822,48.968,45.058,41.636,38.018,34.631,30.226,25.797,18.853,16.625
40555.8334,4302.859,23.493,,,,,,,,131.414,126.678,115.290,104.839,190.648,165.859,159.484,153.352,147.456,141.786,136.334,131.107,126.075,121.234,116.576,112.096,107.788,104.652,101.606,98.648,95.776,92.988,90.280,87.652,86.554,85.457,84.358,83.256,82.153,81.049,79.944,78.839,77.734,70.394,63.400,59.534,56.412,53.055,49.181,45.252,41.815,38.180,34.778,30.355,25.908,18.934,16.698
40555.8750,4331.762,23.485,,,,,,,,128.186,127.622,116.193,105.675,192.173,167.130,160.716,154.549,148.615,142.905,137.413,132.131,127.052,122.168,117.472,112.957,108.616,105.455,102.387,99.407,96.513,93.703,90.975,88.326,87.220,86.114,85.005,83.893,82.778,81.663,80.546,79.431,78.315,70.919,63.873,59.977,56.832,53.451,49.550,45.593,42.132,38.471,35.046,30.591,26.110,19.084,16.831
40555.9176,4359.868,23.489,,,,,,,,131.714,128.289,116.634,106.038,192.815,167.689,161.261,155.078,149.131,143.411,137.909,132.616,127.525,122.740,118.185,113.724,109.390,106.224,103.142,100.144,97.232,94.402,91.654,88.986,87.872,86.758,85.642,84.525,83.408,82.289,81.171,80.051,78.932,71.480,64.380,60.456,57.286,53.878,49.945,45.956,42.467,38.776,35.323,30.832,26.315,19.233,16.962
40555.9596,4388.362,23.486,,,,,,,,130.029,129.267,117.682,107.037,194.679,169.313,162.813,156.560,150.546,144.764,139.202,133.854,128.710,123.763,119.007,114.432,110.033,106.830,103.720,100.701,97.769,94.922,92.158,89.474,88.354,87.233,86.111,84.985,83.857,82.729,81.599,80.470,79.341,71.849,64.711,60.765,57.578,54.152,50.199,46.190,42.682,38.972,35.501,30.987,26.449,19.331,17.050
40556.0000,4416.081,23.479,,,,,,,,127.550,130.052,118.284,107.613,195.839,170.418,163.932,157.666,151.625,145.808,140.210,134.825,129.646,124.665,119.875,115.269,110.840,107.616,104.486,101.448,98.498,95.634,92.853,90.151,89.024,87.896,86.764,85.628,84.488,83.348,82.207,81.067,79.927,72.378,65.187,61.211,58.000,54.549,50.567,46.528,42.994,39.257,35.760,31.213,26.641,19.472,17.174
40556.0425,4451.581,23.476,,,,,,,,126.328,131.296,119.515,108.693,197.680,171.919,165.318,158.966,152.904,147.031,141.377,135.941,130.715,125.689,120.861,116.227,111.768,108.521,105.365,102.299,99.322,96.431,93.623,90.897,89.759,88.621,87.480,86.336,85.190,84.044,82.897,81.750,80.603,72.992,65.741,61.732,58.495,55.014,50.998,46.924,43.360,39.591,36.064,31.478,26.868,19.637,17.319
40556.0834,4486.271,23.474,,,,,,,,126.447,132.392,120.489,109.578,199.290,173.320,166.665,160.261,154.101,148.193,142.494,137.014,131.745,126.685,121.825,117.150,112.653,109.380,106.201,103.115,100.117,97.205,94.378,91.631,90.486,89.339,88.189,87.035,85.878,84.719,83.560,82.401,81.243,73.569,66.258,62.216,58.952,55.443,51.394,47.288,43.695,39.897,36.342,31.721,27.075,19.789,17.454
40556.1250,4521.666,23.474,,,,,,,,127.496,133.448,121.379,110.351,200.645,174.484,167.784,161.340,155.143,149.184,143.453,137.942,132.643,127.550,122.698,118.063,113.575,110.298,107.103,103.993,100.970,98.033,95.180,92.410,91.252,90.095,88.938,87.780,86.622,85.465,84.307,83.147,81.984,74.244,66.869,62.791,59.497,55.956,51.870,47.725,44.099,40.264,36.677,32.012,27.324,19.970,17.613
40556.1676,4557.664,23.465,,,,,,,,123.596,134.656,122.482,111.355,202.470,176.071,169.310,162.808,156.555,150.542,144.760,139.200,133.853,128.712,123.778,119.120,114.600,111.295,108.072,104.933,101.882,98.918,96.038,93.242,92.075,90.907,89.740,88.572,87.404,86.236,85.068,83.900,82.731,74.924,67.484,63.370,60.046,56.473,52.349,48.166,44.506,40.637,37.016,32.309,27.577,20.156,17.776
40556.2085,4592.428,23.461,,,,,,,,122.405,135.893,123.602,112.379,204.346,177.700,170.868,164.298,157.980,151.907,146.070,140.458,135.063,129.878,124.896,120.106,115.496,112.138,108.876,105.708,102.631,99.643,96.741,93.924,92.748,91.572,90.395,89.216,88.036,86.855,85.673,84.490,83.307,75.440,67.945,63.800,60.453,56.853,52.701,48.489,44.804,40.908,37.263,32.524,27.761,20.290,17.895
40556.2500,4628.300,23.460,,,,,,,,122.245,137.097,124.638,113.308,206.016,179.146,172.258,165.636,159.267,153.144,147.256,141.595,136.151,130.916,125.881,121.049,116.409,113.027,109.741,106.551,103.453,100.444,97.521,94.683,93.498,92.312,91.123,89.929,88.733,87.536,86.340,85.145,83.951,76.025,68.474,64.301,60.930,57.306,53.124,48.881,45.169,41.242,37.569,32.792,27.989,20.457,18.042
40556.2925,4663.805,23.456,,,,,,,,121.391,138.087,125.576,114.172,207.605,180.536,173.596,166.922,160.505,154.335,148.405,142.704,137.221,131.951,126.891,122.033,117.363,113.960,110.649,107.432,104.305,101.269,98.321,95.457,94.262,93.066,91.870,90.671,89.472,88.273,87.074,85.874,84.674,76.681,69.065,64.855,61.454,57.798,53.578,49.298,45.553,41.593,37.887,33.069,28.226,20.630,18.194
40556.3334,4698.584,23.453,,,,,,,,120.069,139.214,126.600,115.101,209.291,182.000,175.004,168.275,161.804,155.584,149.607,143.860,138.331,133.014,127.902,122.991,118.276,114.847,111.513,108.273,105.124,102.065,99.094,96.208,95.004,93.799,92.593,91.385,90.176,88.967,87.757,86.548,85.337,77.281,69.605,65.360,61.932,58.246,53.992,49.678,45.904,41.912,38.178,33.323,28.442,20.788,18.334
40556.3750,4734.901,23.448,,,,,,,,118.567,140.173,127.471,115.892,210.725,183.253,176.219,169.454,162.948,156.692,150.676,144.889,139.325,133.974,128.831,123.933,119.287,115.888,112.552,109.294,106.121,103.035,100.037,97.125,95.910,94.694,93.474,92.252,91.028,89.804,88.580,87.357,86.135,78.003,70.257,65.975,62.518,58.800,54.509,50.156,46.347,42.319,38.550,33.648,28.720,20.991,18.514
40556.4169,4769.457,23.445,,,,,,,,117.472,141.324,128.520,116.847,212.464,184.767,177.676,170.857,164.299,157.993,151.929,146.096,140.487,135.092,129.903,124.912,120.116,116.687,113.333,110.062,106.879,103.783,100.771,97.842,96.620,95.396,94.168,92.936,91.700,90.464,89.228,87.993,86.758,78.566,70.762,66.448,62.964,59.219,54.897,50.513,46.677,42.620,38.824,33.887,28.924,21.140,18.645
40556.4584,4804.741,23.447,,,,,,,,119.202,142.248,129.484,117.772,214.197,186.279,179.122,172.238,165.624,159.277,153.168,147.286,141.627,136.184,130.949,125.914,121.073,117.548,114.126,110.803,107.577,104.445,101.403,98.451,97.218,95.986,94.751,93.515,92.276,91.036,89.795,88.553,87.312,79.067,71.212,66.869,63.362,59.591,55.240,50.827,46.966,42.883,39.063,34.095,29.101,21.269,18.758
40556.5000,4840.009,23.442,,,,,,,,116.943,143.667,130.607,118.734,215.883,187.728,180.512,173.573,166.938,160.539,154.377,148.448,142.744,137.258,131.982,126.908,122.030,118.478,115.029,111.681,108.429,105.272,102.207,99.230,97.988,96.745,95.501,94.254,93.005,91.756,90.506,89.256,88.006,79.698,71.782,67.406,63.872,60.073,55.688,51.241,47.349,43.234,39.383,34.375,29.339,21.443,18.912
40556.5416,4875.294,23.435,,,,,,,,114.003,144.655,131.551,119.605,217.486,189.146,181.899,174.930,168.228,161.781,155.581,149.617,143.880,138.362,133.054,127.949,123.038,119.463,115.991,112.619,109.344,106.164,103.076,100.078,98.828,97.577,96.323,95.067,93.810,92.550,91.289,90.027,88.764,80.380,72.393,67.977,64.411,60.578,56.155,51.670,47.746,43.596,39.713,34.663,29.585,21.623,19.070
40556.5835,4910.898,23.434,,,,,,,,114.468,145.777,132.524,120.477,219.049,190.477,183.151,176.107,169.333,162.820,156.558,150.537,144.711,139.146,133.804,128.671,123.744,120.186,116.766,113.440,110.193,107.022,103.929,100.914,99.656,98.394,97.129,95.863,94.597,93.330,92.062,90.795,89.528,81.079,73.029,68.580,64.988,61.124,56.664,52.140,48.181,43.993,40.074,34.977,29.852,21.817,19.239
40556.6250,4946.604,23.434,,,,,,,,115.560,147.004,133.640,121.491,220.893,192.082,184.695,177.592,170.762,164.195,157.880,151.808,145.969,140.355,134.957,129.767,124.776,121.142,117.613,114.188,110.862,107.633,104.498,101.454,100.184,98.913,97.642,96.371,95.099,93.831,92.564,91.299,90.034,81.543,73.451,68.979,65.368,61.484,57.000,52.451,48.470,44.259,40.318,35.191,30.034,21.949,19.353
40556.6678,4982.451,23.430,,,,,,,,113.420,148.162,134.693,122.448,222.634,193.596,186.151,178.992,172.108,165.489,159.124,153.005,147.120,141.462,136.022,130.790,125.760,122.097,118.541,115.089,111.737,108.482,105.323,102.255,100.974,99.694,98.413,97.132,95.852,94.571,93.290,92.009,90.729,82.170,74.015,69.509,65.871,61.958,57.441,52.858,48.848,44.605,40.635,35.470,30.275,22.126,19.508
40556.7085,5017.055,23.428,,,,,,,,113.332,149.218,135.653,123.321,224.221,194.976,187.477,180.268,173.335,166.668,160.259,154.095,148.169,142.470,136.991,131.722,126.656,122.967,119.386,115.909,112.533,109.255,106.073,102.984,101.694,100.404,99.114,97.824,96.534,95.244,93.955,92.665,91.375,82.755,74.542,70.004,66.340,62.399,57.850,53.234,49.195,44.923,40.924,35.722,30.490,22.283,19.646
40556.7500,5053.352,23.425,,,,,,,,111.999,150.360,136.691,124.265,225.937,196.468,188.913,181.648,174.662,167.945,161.487,155.276,149.305,143.563,138.042,132.733,127.628,123.911,120.302,116.798,113.397,110.094,106.888,103.774,102.475,101.175,99.875,98.575,97.276,95.976,94.676,93.377,92.077,83.391,75.114,70.542,66.850,62.879,58.294,53.643,49.573,45.268,41.239,35.998,30.727,22.459,19.808
40556.7924,5088.198,23.416,,,,,,,,107.341,151.560,137.783,125.257,227.742,198.038,190.423,183.100,176.059,169.288,162.778,156.518,150.499,144.711,139.146,133.795,128.649,124.902,121.265,117.733,114.304,110.975,107.743,104.605,103.295,101.985,100.675,99.364,98.054,96.744,95.433,94.123,92.813,84.057,75.714,71.105,67.383,63.380,58.759,54.071,49.968,45.629,41.567,36.284,30.972,22.638,19.969
40556.8336,5123.212,23.419,,,,,,,,109.082,152.573,138.703,126.094,229.263,199.361,191.695,184.323,177.235,170.419,163.865,157.564,151.505,145.678,140.076,134.688,129.509,125.737,122.075,118.520,115.068,111.716,108.463,105.304,103.985,102.666,101.347,100.028,98.709,97.390,96.071,94.752,93.433,84.618,76.220,71.580,67.833,63.804,59.152,54.432,50.302,45.933,41.845,36.527,31.179,22.790,20.102
40556.8750,5158.853,23.417,,,,,,,,108.951,153.662,139.693,126.994,230.899,200.784,193.062,185.638,178.499,171.635,165.035,158.688,152.585,146.717,141.075,135.649,130.432,126.634,122.946,119.365,115.889,112.513,109.236,106.055,104.727,103.398,102.070,100.742,99.413,98.085,96.756,95.428,94.099,85.222,76.764,72.090,68.317,64.259,59.574,54.820,50.661,46.261,42.144,36.787,31.401,22.952,20.246
40556.9170,5194.049,23.411,,,,,,,,105.811,154.826,140.751,127.956,232.649,202.306,194.526,187.046,179.854,172.937,166.287,159.893,153.744,147.831,142.146,136.680,131.423,127.596,123.880,120.272,116.769,113.368,110.067,106.861,105.523,104.184,102.846,101.507,100.169,98.830,97.491,96.153,94.814,85.869,77.347,72.638,68.836,64.747,60.026,55.236,51.046,46.612,42.463,37.066,31.639,23.126,20.399
40556.9585,5229.368,23.403,,,,,,,,100.924,156.052,141.866,128.969,234.491,203.906,196.065,188.526,181.276,174.304,167.601,161.156,154.959,148.999,143.269,137.759,132.461,128.603,124.858,121.222,117.691,114.263,110.935,107.704,106.355,105.006,103.658,102.308,100.959,99.610,98.261,96.912,95.563,86.547,77.958,73.212,69.380,65.258,60.500,55.673,51.449,46.981,42.799,37.359,31.890,23.309,20.561
40557.0000,5265.398,23.399,,,,,,,,98.838,157.212,142.920,129.928,236.234,205.422,197.523,189.927,182.623,175.600,168.847,162.354,156.110,150.107,144.334,138.783,133.445,129.559,125.786,122.122,118.566,115.112,111.760,108.505,107.146,105.787,104.428,103.069,101.710,100.350,98.991,97.632,96.273,87.191,78.537,73.756,69.895,65.743,60.950,56.087,51.831,47.330,43.117,37.637,32.127,23.482,20.714
40557.0420,5264.022,23.405,,,,,,,,102.958,157.045,142.768,129.790,235.983,205.204,197.313,189.725,182.429,175.413,168.667,162.181,155.944,149.947,144.180,138.635,133.303,129.421,125.652,121.992,118.439,114.990,111.641,108.389,107.032,105.674,104.317,102.959,101.601,100.244,98.886,97.528,96.170,87.098,78.453,73.677,69.821,65.673,60.885,56.027,51.776,47.279,43.071,37.597,32.092,23.457,20.692
40557.0836,5262.141,23.403,,,,,,,,101.302,157.036,142.761,129.783,235.971,205.194,197.303,189.716,182.420,175.405,168.660,162.174,155.938,149.941,144.174,138.630,133.298,129.416,125.647,121.988,118.435,114.985,111.637,108.385,107.028,105.670,104.313,102.955,101.597,100.240,98.882,97.524,96.167,87.094,78.450,73.674,69.818,65.671,60.883,56.025,51.774,47.277,43.069,37.595,32.091,23.456,20.691
40557.1250,5260.201,23.402,,,,,,,,100.679,156.998,142.725,129.751,235.912,205.142,197.253,189.668,182.374,175.360,168.617,162.132,155.897,149.902,144.137,138.593,133.263,129.382,125.614,121.955,118.404,114.955,111.607,108.356,106.999,105.642,104.285,102.928,101.571,100.214,98.857,97.499,96.142,87.073,78.431,73.656,69.801,65.655,60.868,56.012,51.762,47.267,43.060,37.587,32.084,23.451,20.682
40557.1668,5258.377,23.393,,,,,,,,94.656,157.125,142.842,129.856,236.104,205.309,197.414,189.823,182.523,175.504,168.754,162.265,156.025,150.024,144.255,138.707,133.372,129.488,125.717,122.055,118.500,115.049,111.698,108.445,107.087,105.729,104.370,103.012,101.654,100.295,98.937,97.578,96.220,87.143,78.494,73.715,69.857,65.707,60.916,56.056,51.803,47.304,43.093,37.616,32.109,23.470,20.702
40557.2085,5256.491,23.392,,,,,,,,93.597,157.100,142.819,129.836,236.066,205.276,197.382,189.792,182.493,175.475,168.727,162.238,155.999,150.000,144.231,138.684,133.350,129.467,125.696,122.035,118.481,115.030,111.680,108.427,107.069,105.711,104.353,102.995,101.637,100.279,98.921,97.563,96.205,87.130,78.482,73.704,69.847,65.698,60.908,56.048,51.796,47.298,43.088,37.612,32.105,23.467,20.693
