$ XILUODU,segment222的宽度是根据深泓线数据确定的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,牛栏江,,,,,,,,,,,,,,,美姑河,,,,,,,,,,,,,,,,,,西苏角河,,,,,,,,,,,,,,,,,,,,,,,,
SEG: I,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,,,,,,,,,,,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,0,58.26,0,0,11.73,0,0,78.92,0,0,0,0,25.75,22.22,18.9,0,0,0,14.95,0,0,0,0,0,29.18,0,55.45,57.63,106.96,87.13,152.55,39.36,0,43.41,88.06,17.03,130.12,0,85.88,187.44,190.03,225.55,304.16,213.71,191.07,258.99,340.82,299.9,274.98,287.34,263.87,203.22,318.39,265.84,472.49,336.56,283.91,305.82,445.6,421.19,237.49,314.54,256.29,236.87,363.25,406.34,290.97,260.65,393.15,458.78,332.72,351.62,440.51,429.5,418.08,750.9,367.82,502.09,440.51,485.99,381.73,390.66,526.07,617.77,360.65,421.71,326.59,350.47,371.45,508.94,748.09,303.54,315.06,353.69,374.77,319.94,318.8,501.05,374.67,702.09,430.54,751.52,591.7,479.66,444.14,421.71,431.27,431.47,412.26,423.68,501.05,554.32,455.46,430.54,398.76,538.85,485.37,497.31,492.22,517.04,577.79,964.51,838.23,520.78,381.94,457.75,878.11,916.32,720.99,594.51,597.62,484.33,622.34,583.6,596.07,503.54,810.4,705.31,774.16,510.71,564.91,398.76,561.07,476.54,585.99,629.92,563.04,645.6,563.87,595.44,545.81,799.7,725.87,478,600.22,833.35,944.15,855.05,1127.23,722.13,737.09,425.03,582.88,535.11,482.67,684.65,730.96,438.01,965.23,754.95,595.24,589.84,779.56,756.82,587.55,486.09,676.75,722.86,734.18,581.94,490.56,518.7,530.44,483.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.21,189,199.28,300.32,292.74,286.61,220.05,273.73,0,0,0,0,0,0,94.29,142.99,161.79,275.5,227.11,444.25,0,532,,,,,532,73,,51142146.4,,458,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.22,0,0,0,0,9.87,12.57,0,0,0,0,0,0,0,0,0,0,0,0,37.8,36.76,0,57.11,40.6,29.6,0,0,59.5,0,84.32,0,64.28,168.64,176.43,216.93,304.16,201.04,183.29,241.23,331.57,264.7,257.01,278.09,255.25,199.17,311.84,259.3,450.16,322.75,283.91,305.72,445.6,414.65,231.47,310.29,256.29,236.87,354.73,392.53,290.97,247.98,387.44,446.32,323.16,336.97,421.5,413.3,410.5,737.92,367.82,492.53,418.8,475.09,381.73,379.76,514.86,617.77,357.95,421.71,321.19,350.47,362,499.28,748.09,290.97,315.06,347.36,374.77,319.94,318.8,494.3,361.59,686.62,411.43,751.52,575.4,475.92,431.58,410.29,422.23,426.7,409.87,413.51,501.05,548.71,444.04,424.83,398.76,535.94,479.14,497.31,460.24,510.91,564.81,964.51,831.79,508.01,381.94,457.75,863.46,893.16,698.46,594.51,587.45,478.41,604.58,575.82,584.02,503.54,803.24,698.87,755.47,505.2,548.19,398.76,547.26,476.54,581.53,621.72,557.23,645.6,563.87,583.92,543.83,784.23,720.89,471.97,600.22,833.35,937.4,848.2,1120.58,700.12,724,425.03,576.34,525.56,469.48,679.87,719.74,438.01,955.06,754.95,582.57,579.04,764.29,756.82,572.6,486.09,658.16,712.89,728.68,574.57,485.58,518.7,530.44,483.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.62,189,193.25,283.91,290.14,286.61,220.05,267.61,0,0,0,0,0,0,94.29,142.99,161.79,262.52,219.73,432.1,0,530,,,,,530,74,,49891777,,456,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.19,26.38,0,32.09,0,0,0,0,37.8,0,34.48,0,46.31,157.43,151.61,168.64,295.13,201.04,183.29,241.23,325.86,254.21,249.85,274.15,245.28,199.17,300.84,247.77,450.16,317.24,283.91,305.72,445.6,414.65,215.06,299.18,234.48,231.88,346.74,378.51,290.97,241.02,379.55,433.86,316.31,336.97,407.8,406.86,410.5,727.95,349.02,492.53,411.85,475.09,367.4,371.45,504.48,603.23,348.61,405.2,321.19,342.37,355.15,499.28,741.14,279.13,311.74,336.14,367.92,314.75,315.89,489.11,348.92,675.09,398.76,731.79,568.65,467.09,424.62,404.99,409.46,426.7,393.26,406.65,492.43,539.47,444.04,424.83,392.01,535.94,479.14,485.26,448.61,502.61,559.31,946.85,831.79,508.01,366.99,457.75,854.22,848.41,693.06,582.25,578.72,472.18,604.58,569.69,584.02,500.43,797.63,698.87,736.57,497.31,548.19,395.23,540.09,469.17,568.03,609.77,542.07,645.6,554.53,577.89,543.83,784.23,714.55,471.97,600.22,822.45,917.46,835.63,1100.23,700.12,718.19,425.03,576.34,516.83,469.48,679.87,681.95,435.52,944.36,754.95,582.57,569.48,764.29,748.3,572.6,486.09,658.16,704.48,696.9,574.57,485.58,518.7,515.07,483.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.94,172.59,184.53,283.91,287.13,276.85,216.62,260.03,0,0,0,0,0,0,82.04,137.91,153.69,250.26,209.35,432.1,0,528,,,,,528,75,,48724738.2,,454,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,0,0,0,39.25,133.86,139.57,131.36,283.18,201.04,183.29,228.46,308.73,229.7,249.85,265.95,239.57,189.2,294.19,241.23,430.02,303.33,278.3,305.72,445.6,410.91,208.52,299.18,234.48,229.7,346.74,378.51,286.82,236.66,363.35,421.5,316.31,326.17,393.57,397.41,398.35,725.35,349.02,476.54,406.24,461.07,367.4,364.6,493.36,598.14,348.61,399.59,314.44,330.33,347.57,489.42,732.72,279.13,305.61,336.14,367.92,310.49,315.89,458.68,348.92,659.51,386.82,720.26,553.59,467.09,405.1,404.99,409.46,426.7,382.56,406.65,492.43,533.97,424.1,418.91,392.01,524.1,479.14,478,434.59,502.61,552.14,946.85,814.03,498.24,366.99,450.58,819.75,831.17,679.76,573.22,574.36,472.18,582.25,563.98,584.02,500.43,778.83,687.86,726.18,486.93,544.97,385.99,540.09,462.63,568.03,609.77,542.07,628.78,534.59,559.1,525.14,761.18,697.73,464.5,585.06,822.45,904.9,823.07,1100.23,690.15,699.29,415.48,567.82,516.83,460.45,670.11,669.9,435.52,944.36,729.51,582.57,562.73,749.86,726.91,523.37,482.04,651.73,704.48,690.56,544.87,479.86,499.7,515.07,483.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.94,172.59,184.53,283.91,280.79,270.41,216.62,256.29,0,0,0,0,0,0,82.04,126.07,153.69,250.26,209.35,425.76,0,526,,,,,526,76,,47519426.6,,452,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,120.15,125.03,100.73,260.65,195.02,183.29,228.46,303.23,195.95,227.42,265.95,230.64,189.2,285.99,234.06,414.23,293.46,273.63,298.45,431.06,399.18,208.52,285.05,234.48,229.7,329.81,363.14,286.82,226.69,363.35,394.19,293.36,319.84,383.7,384.33,398.35,703.03,339.67,476.54,386.82,458.47,349.33,354.94,490.56,598.14,345.91,392.95,305.51,330.33,347.57,470,722.86,271.55,305.61,336.14,361.27,310.49,304.16,458.68,340.4,654.32,386.82,720.26,551,449.96,399.49,396.68,409.46,419.95,373.01,396.06,487.24,522.23,418.39,406.13,379.55,524.1,471.56,466.99,422.13,502.61,547.16,946.85,814.03,489.83,366.99,450.58,804.38,817.25,666.78,567.72,567.4,472.18,582.25,554.42,579.76,500.43,778.83,687.86,709.98,483.6,525.04,385.99,540.09,448.4,552.14,591.91,518.7,628.78,524.62,540.51,525.14,754.84,686.51,453.18,585.06,815.28,892.13,812.06,1086.21,690.15,699.29,415.48,567.82,504.79,455.88,664.71,669.9,435.52,933.98,729.51,570.31,551.1,749.86,717.25,523.37,482.04,651.73,695.76,666.47,544.87,479.86,499.7,515.07,483.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.93,161.79,177.78,273.73,273.53,270.41,216.62,252.45,0,0,0,0,0,0,63.03,126.07,147.56,250.26,209.35,425.76,0,524,,,,,524,77,,45669791,,450,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.83,74.66,100.42,82.14,248.91,176.54,183.29,228.46,286.71,161.79,218.9,255.98,224.1,189.2,285.99,234.06,398.35,280.79,273.63,298.45,431.06,390.35,195.12,285.05,228.15,224.2,329.81,348.71,286.82,206.23,350.16,380.28,293.36,317.14,381,384.33,385.47,683.81,339.67,469.38,379.97,444.56,344.24,342.58,473.63,581.42,327.84,387.34,305.51,325.14,330.02,460.96,720.06,271.55,295.75,319.01,347.36,299.18,304.16,428.05,340.4,634.07,366.36,701.57,546.22,449.96,389.94,374.88,409.46,419.95,373.01,392.01,477.37,512.26,418.39,406.13,379.55,519.95,471.56,460.65,397.83,500.63,534.69,941.24,802.3,484.12,360.75,450.58,787.76,801.05,659.31,567.72,556.61,468.55,569.69,551.72,568.55,500.43,772.5,678,691.81,477.89,525.04,376.44,526.7,448.4,552.14,591.91,513.09,622.34,511.43,540.51,520.78,739.16,668.65,453.18,585.06,794.62,873.23,794.93,1086.21,690.15,676.55,409.56,567.82,504.79,455.88,664.71,663.56,435.52,927.33,729.51,570.31,544.35,743.11,707.91,507.9,476.02,651.73,683.3,636.05,532.31,479.86,499.7,509.88,483.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.78,161.79,163.14,263.56,264.39,270.41,198.34,246.94,0,0,0,0,0,0,57.95,121.91,144.55,239.78,206.65,409.98,0,522,,,,,522,78,,44331403.8,,448,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.61,81.62,54.62,225.97,176.54,183.29,228.46,269.16,118.8,218.9,250.16,221.5,189.2,268.54,228.98,373.84,272.28,266.67,298.45,431.06,390.35,187.02,274.15,219.32,224.2,322.23,342.27,279.86,206.23,345.28,370.72,293.36,305.3,354.42,375.09,374.77,653.08,330.22,458.47,361.79,444.56,329.71,339.78,466.88,581.42,322.44,378.3,299.69,311.95,327.32,435.63,714.34,266.36,287.13,319.01,341.86,295.13,299.38,422.33,334.38,623.48,366.36,684.85,541.34,449.96,377.16,361.48,385.05,415.38,359.72,380.9,477.37,498.04,400.11,406.13,367.92,519.95,463.15,442.38,390.45,490.56,534.69,931.38,796.38,471.35,360.75,443.21,775.2,801.05,641.97,567.72,549.34,468.55,560.76,540.09,568.55,500.43,772.5,678,673.01,468.96,515.9,374.05,526.7,448.4,546.74,571.45,513.09,622.34,492.84,519.64,520.78,735.53,661.38,445.6,574.78,781.74,852.15,786.62,1075.41,686.41,668.86,409.56,560.97,504.79,443.83,644.15,663.56,435.52,918.71,729.51,570.31,544.35,722.55,707.91,507.9,476.02,647.68,683.3,615.69,532.31,479.86,499.7,494.51,483.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.64,148.81,163.14,258.78,258.88,258.88,198.34,237.6,0,0,0,0,0,0,24.4,119.52,144.55,239.78,206.65,409.98,0,520,,,,,520,79,,42692889.4,,446,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.92,59.92,41.33,206.75,167.71,183.29,218.49,248.91,62.93,206.03,236.76,214.96,186.92,268.54,217.45,353.69,261.17,264.08,246.63,431.06,386.2,187.02,268.54,204.88,224.2,322.23,322.23,279.86,193.25,345.28,358.37,274.67,291.59,343.31,362,366.67,592.33,330.22,440.09,354.84,426.18,324.1,330.22,437.7,569.79,312.36,371.24,299.69,311.95,327.32,429.19,691.81,266.36,287.13,307.9,336.35,295.13,299.38,410.39,334.38,591.91,361.07,657.96,535.52,426.9,367.61,361.48,380.07,404.47,353.49,367.82,477.37,491.08,381.63,396.48,367.92,508.84,463.15,416.21,381.32,490.56,475.09,921.72,789.74,471.35,350.16,443.21,740.93,776.44,626.08,546.12,531.79,462.42,555.15,540.09,563.46,494.92,749.24,671.98,653.91,468.96,505.2,374.05,514.34,439.68,540.72,547.47,488.59,602.92,464.91,513.61,507.8,735.53,654.22,445.6,559.41,768.97,818.92,772.91,1068.14,684.23,656.71,397.72,555.46,504.79,443.83,644.15,650.06,435.52,907.81,710.09,570.31,528.98,716.21,698.46,502.4,476.02,637.81,661.8,604.06,529.4,461.59,483.19,494.51,483.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.64,148.81,161.69,255.77,245.38,258.88,198.34,231.16,0,0,0,0,0,0,0,119.52,144.55,239.78,193.57,401.57,0,518,,,,,518,80,,41253128.8,,444,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.81,181.1,148.6,180.07,212.78,204.99,0,201.87,236.76,214.96,178.92,257.64,203.22,315.89,254.21,260.65,246.63,419.12,376.75,183.49,252.65,204.88,211.84,317.45,315.27,279.86,193.25,326.49,334.48,274.67,281.11,329.39,362,360.24,586.1,330.22,422.13,350.68,420.98,318.39,320.46,432.2,560.66,310.39,364.29,299.69,287.34,316.52,422.85,691.81,255.46,287.13,302.08,324.31,289.83,289.62,397.31,322.02,572.8,355.67,655.78,520.68,426.9,354.94,349.02,380.07,404.47,353.49,348.81,477.37,485.58,375.6,396.48,367.92,508.84,463.15,416.21,370.2,485.99,475.09,913.31,780.08,467.09,350.16,431.47,710.4,764.81,617.15,546.12,519.43,454.32,550.48,529.71,549.65,486.41,749.24,660.66,641.86,459.51,498.56,362.42,514.34,439.68,540.72,547.47,488.59,602.92,449.44,498.66,507.8,701.99,637.19,438.53,559.41,763.36,816.73,754.84,1007.91,684.23,648.4,397.72,555.46,484.33,443.83,636.98,638.54,426.59,901.37,697.73,566.99,528.98,709.57,687.34,502.4,471.87,637.81,661.8,589.42,521.09,461.59,483.19,494.51,461.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.64,137.07,146.84,248.5,245.38,254.52,198.34,231.16,0,0,0,0,0,0,0,98.96,132.19,234.06,193.57,401.57,0,516,,,,,516,81,,39203961.6,,442,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.83,148.6,180.07,212.78,167.5,0,193.77,229.5,214.96,178.92,242.37,203.22,304.37,247.36,255.04,246.63,419.12,376.75,170.93,248.08,191.18,211.84,307.69,304.26,273.63,187.54,326.49,322.12,274.67,275.91,321.92,340.51,348.19,568.03,330.22,398.87,334.9,420.98,312.78,312.57,426.7,560.66,310.39,359.2,295.75,280.17,304.16,405.2,673.85,248.71,275.08,292.53,324.31,289.83,283.29,397.31,315.58,547.67,336.14,524,513.51,426.9,349.33,343.62,380.07,404.47,336.87,334.07,464.7,467.2,367.82,387.55,351.72,501.36,457.43,416.21,362.1,485.99,475.09,913.31,774.89,452.97,344.24,431.47,672.18,745.19,603.34,546.12,519.43,454.32,537.91,519.53,549.65,486.41,730.34,655.67,632.41,449.54,485.68,355.25,499.8,439.68,525.35,535.01,482.88,599.08,443.52,489.94,495.44,701.99,617.87,438.53,549.34,750.69,804.59,736.26,1007.91,684.23,645.7,397.72,555.46,484.33,417.66,630.33,638.54,426.59,901.37,687.03,566.99,519.33,701.78,673.74,502.4,471.87,637.81,650.9,573.53,521.09,461.59,483.19,480.18,449.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.19,137.07,146.84,237.6,238.53,254.52,191.59,218.18,0,0,0,0,0,0,0,98.96,132.19,222.54,193.57,385.16,0,514,,,,,514,82,,37318697.2,,440,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.38,122.02,174.46,196.27,116.2,0,187.54,211.32,205.2,178.92,231.68,196.16,249.95,247.36,249.23,240.92,419.12,365.64,170.93,248.08,191.18,211.84,303.02,293.15,273.63,187.54,313.4,322.12,262.1,268.75,321.92,340.51,348.19,568.03,330.22,398.87,334.9,411.53,292.32,306.96,384.54,542.59,294.92,347.57,283.29,280.17,297.51,405.2,642.59,248.71,275.08,285.47,298.97,281.52,283.29,383.19,315.58,523.27,336.14,508.63,506.45,426.9,335.62,340.92,366.99,397.62,306.24,328.04,464.7,448.92,359.92,387.55,343.93,489.52,450.27,411.12,356.7,485.99,475.09,906.25,771.87,452.97,344.24,424.93,657.33,733.66,590.15,536.04,512.26,454.32,523.58,513.09,542.27,486.41,730.34,654.32,616.83,449.54,485.68,351.2,499.8,439.68,525.35,525.04,475.5,599.08,429.19,479.76,495.44,688.9,604.58,438.53,549.34,722.24,795.65,718.19,1007.91,684.23,630.65,389.42,530.64,484.33,417.66,602.92,638.54,426.59,888.18,687.03,566.99,519.33,701.78,648.61,495.65,471.87,637.81,650.9,563.35,521.09,461.59,483.19,480.18,441.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.71,130.53,143.82,237.6,228.98,240.81,191.59,218.18,0,0,0,0,0,0,0,98.96,132.19,222.54,186.92,385.16,0,512,,,,,512,83,,35675580.6,,438,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.91,79.44,174.46,188.27,83.18,0,180.17,206.96,196.89,168.12,205.09,180.69,179.34,200.11,240.81,240.92,412.57,352.55,170.93,235.41,191.18,211.84,297.41,280.9,273.63,174.25,313.4,305.51,262.1,268.75,304.99,340.51,339.67,550.27,314.02,386.72,318.7,405.72,292.32,302.5,372.59,542.59,294.92,347.57,283.29,262.21,297.51,398.66,642.59,248.71,275.08,279.34,298.97,273.84,274.88,373.11,307.17,490.25,330.54,502.4,486.51,412.47,324.31,336.77,366.99,397.62,298.97,315.79,464.7,440.4,345.7,377.68,343.93,489.52,450.27,395.23,345.49,476.13,301.67,897.01,759.83,434.48,344.24,412.05,629.61,710.71,566.68,536.04,500.11,454.32,517.56,506.14,536.36,486.41,711.64,642.38,599.91,427.84,468.23,351.2,499.8,424.72,525.35,512.26,455.25,591.19,417.45,451.1,482.04,688.9,597.73,432.1,537.5,711.96,787.04,718.19,1007.91,669.28,630.65,389.42,530.64,478.83,417.66,602.92,630.54,426.59,882.16,687.03,566.99,509.77,689.73,639.27,495.65,471.87,629.82,584.44,563.35,521.09,455.67,474.15,480.18,438.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.03,125.24,143.82,231.16,228.98,240.81,188.27,218.18,0,0,0,0,0,0,0,89.93,127.31,215.68,186.92,376.54,0,510,,,,,510,84,,34034267.2,,436,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.19,55.87,163.45,95.33,10.9,0,174.46,206.96,187.34,162.72,190.03,174.15,71.76,165.22,222.02,222.43,404.47,352.55,163.04,235.41,191.18,204.37,288.79,262.52,267.5,174.25,313.4,292.84,255.35,257.64,299.28,317.35,339.67,550.27,312.78,370.52,311.74,399.28,286.4,286.61,361.17,529.09,289.41,347.57,277.99,262.21,283.6,381,598.35,235.73,275.08,279.34,293.98,273.84,267.61,373.11,307.17,467.3,311.12,495.34,472.91,406.65,317.45,323.99,349.64,387.55,298.97,315.79,448.81,423.48,345.7,377.68,329.29,467.71,441.96,386.2,341.96,476.13,299.07,897.01,746.64,418.8,344.24,412.05,629.61,710.71,561.28,536.04,500.11,444.25,491.7,495.65,529.61,486.41,686.93,633.87,585.37,427.84,468.23,336.46,486.61,424.72,504.06,500.94,455.25,577.17,404.37,451.1,480.49,671.87,580.49,419.32,537.5,682.26,783.61,700.33,1007.91,669.28,615.59,389.42,523.89,472.7,406.03,593.99,616.42,426.59,876.55,667.3,566.99,509.77,679.66,635.42,495.65,462,629.82,579.04,556.09,514.03,455.67,474.15,470.73,438.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.56,118.69,131.26,231.16,226.8,240.81,188.27,203.43,0,0,0,0,0,0,0,87.13,127.31,215.68,186.92,376.54,0,508,,,,,508,85,,32543831.4,,434,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.77,0,146.32,19.21,0,0,159.19,180.9,181.52,162.72,149.95,164.18,0,0,222.02,222.43,404.47,334.38,152.55,224.41,176.85,201.98,284.53,249.85,261.17,174.25,303.64,285.99,248.91,257.64,286.51,317.35,322.54,542.79,312.78,355.04,303.74,399.28,270.62,283.39,348.71,529.09,276.33,337.39,277.99,257.12,283.6,381,591.39,235.73,254.21,279.34,293.98,264.7,267.61,373.11,307.17,434.38,308.31,484.54,451.62,406.65,311.74,317.35,349.64,387.55,291.91,301.88,448.81,413.4,326.59,368.65,329.29,455.98,441.96,376.02,337.29,476.13,299.07,884.34,746.64,413.3,328.25,412.05,624.62,691.5,548.09,525.87,485.78,444.25,479.55,495.65,524.72,486.41,681.32,621.51,552.76,427.84,441.34,336.46,486.61,424.72,504.06,486.61,439.57,568.24,398.35,442.58,474.36,671.87,567.82,419.32,528.67,672.6,773.54,700.33,988.8,669.28,615.59,389.42,514.34,467.71,406.03,584.64,616.42,426.59,867.41,667.3,566.99,509.77,648.71,618.08,495.65,462,629.82,566.68,548.71,489.21,455.67,474.15,470.73,438.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.81,112.15,131.26,225.24,220.46,228.77,182.35,203.43,0,0,0,0,0,0,0,85.15,127.31,208.52,181.1,362.21,0,506,,,,,506,86,,31648638.8,,432,,
