$ XILUODU,segment222的宽度是根据深泓线数据确定的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,牛栏江,,,,,,,,,,,,,,,美姑河,,,,,,,,,,,,,,,,,,西苏角河,,,,,,,,,,,,,,,,,,,,,,,,
SEG: I,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,,,,,,,,,,,,,
2,0,284.17,118.54,235.39,176.85,151.51,165.52,181.78,172.59,176.96,159.24,162.61,190.64,212.85,251.87,238.86,177.75,256.02,221.82,248.73,285.74,234.15,224.73,245.14,206.34,172.03,181.34,268.36,277.22,298.3,345.85,234.72,336.77,354.48,431.41,351.01,346.41,390.15,367.04,341.14,445.88,306.04,288.54,340.91,541.99,607.14,437.81,572.49,435.11,491.86,474.48,487.26,454.07,420.76,418.41,380.61,472.01,369.62,321.51,399.57,437.36,538.17,410.89,331.72,307.5,375.23,702.13,623.29,441.39,381.51,383.3,499.48,675.89,476.27,323.98,520.68,387.9,508.68,476.61,594.36,440.61,623.85,484.23,618.69,549.16,815.62,761.11,574.06,506.33,505.99,640.78,431.64,728.48,820.21,669.16,642.47,703.36,686.31,496.46,641.68,525.28,398.22,627.89,695.51,507.11,641.12,733.19,1051,1069.39,992.8,1012.09,865.07,754.95,1157.99,755.06,847.69,960.73,868.1,706.28,690.35,971.38,866.19,725.68,645.72,566.99,640.78,598.17,780.74,1070.85,496.68,533.8,608.6,640.78,789.82,539.97,736.33,656.15,1101.24,806.42,1066.82,933.25,740.7,752.7,751.92,644.04,660.3,609.61,718.95,695.06,799.13,650.09,684.18,713.23,748.44,771.54,799.13,840.17,700.44,958.93,1372.74,1372.97,846.9,593.35,685.98,1272.04,1425.56,1082.74,958.26,821.67,828.62,869.11,869.33,824.7,682.84,1326.2,1025.66,1237.72,898.71,820.33,650.99,758.87,720.97,907.57,969.14,865.29,829.75,991.57,845.22,729.94,1165.95,1053.36,686.76,860.58,1358.95,1493.52,1532.21,1641.21,1278.65,980.24,622.51,785.11,787.58,734.31,875.5,1261.61,871.69,1273.49,942.56,852.73,965.1,1055.49,963.64,844.44,636.64,914.64,990,1154.96,967.91,724.22,805.52,672.18,543.9,0,0,172.03,139.51,127.84,219.58,234.49,263.42,254.34,229.78,278.34,298.08,280.81,166.76,314.79,0,0,41.49,90.61,277.33,189.07,263.42,303.46,250.19,399.12,319.16,403.6,434.33,544.45,476.38,471.11,373.21,456.53,0,0,0,120.67,173.93,229.67,210.6,306.15,325.33,474.14,392.39,638.32,0,,,,,,,6,,246668090,,592,,
2,0,271.22,117.33,208.93,175.61,144.86,162.35,175.95,148.65,170.04,156.22,156.89,189.43,202.91,250.27,232.55,176.61,249.15,220.41,231.55,274.56,230.21,207.81,243.58,202.91,166.59,173.72,260.74,267.09,296.4,331.61,220.18,331.28,352.23,406.71,333.95,339.97,382.98,362.14,331.28,425.77,297.29,282.36,324.81,535.41,593.69,424.21,558.26,423.21,477.69,463.32,475.35,441.81,414.07,408.27,373.29,442.59,362.7,318.91,385.32,424.32,520.48,401.81,326.37,295.84,355.68,687.51,605.06,429.56,374.18,370.61,479.59,662.67,464.43,311.44,506.67,377.07,494.63,468.67,586.23,437.58,616.53,468.11,599.49,496.86,802.51,738.55,555.47,497.53,501.76,635.81,428.55,713.92,809.64,652.3,628.12,694.31,675.93,469,632.47,511.68,395.68,617.2,689.63,500.2,631.47,728.52,1030.27,1045.65,961.52,987.59,853.1,748.24,1144.37,734.09,829.25,945.92,857.22,676.93,678.38,949.48,858.22,715.71,639.93,560.15,625.56,583.22,773.76,1059.35,488.5,525.61,604.72,624.89,767.63,536.53,723.73,646.95,1084.53,793.82,1052.44,922.41,735.99,747.91,747.13,637.93,646.29,595.36,711.81,690.63,786.91,645.95,674.25,704.34,740.89,764.51,777.66,830.25,687.85,942.8,1354.97,1364.22,763.06,589.57,655.2,1259.92,1416.48,1062.47,945.03,816.44,818.89,863.57,858.56,814.54,667.57,1303.71,1003.53,1223.6,883.18,807.97,635.48,747.02,711.58,885.08,958.51,850.42,821.67,975.78,829.81,715.37,1142.25,1039.41,677.6,843.85,1308.51,1365.67,1509.3,1616.27,1264.6,968.87,610.52,774.99,776.77,729.63,869.92,1241.54,850.87,1258.14,936.56,841.06,949.71,1044.87,952.83,825.24,624.89,902.79,973.66,1142.7,928.87,710.36,790.03,663.22,540.44,0,0,166.7,137.95,126.92,216.62,224.31,251.94,234,222.41,264.75,291.83,267.54,161.68,306.09,0,0,38.78,90.03,266.31,178.73,254.17,289.94,239.13,386.32,312.11,385.65,425.88,531.63,466.66,456.97,361.25,448.28,0,0,0,118,163.91,224.19,209.26,303.42,317.91,471.12,383.31,628.79,0,,,,,,,7,,243129274,,590,,
2,0,253.87,116.58,168.18,169.95,140.39,151.57,174.82,147.69,162.86,155.22,154.56,177.81,196.52,220.32,220.88,175.48,239.03,203.71,221.43,256.3,226.63,200.17,242.02,200.06,159.1,165.85,249.66,254.53,287.08,310.55,210.14,329.15,329.82,382.3,324.61,329.49,345.43,355.73,323.84,418.17,293.61,278.45,322.73,525.56,575.83,416.51,550.91,404.44,465.55,460.35,458.14,433,398.46,403.89,367.24,428.8,354.18,316.09,371.89,418.17,494.56,398.57,322.29,288.74,337.01,683.11,594.31,423.37,369.01,363.14,469.76,649.89,460.13,301.25,500.76,364.25,480.83,461.9,582.36,429.9,596.09,433.45,587.89,493.68,789.61,727.73,533.98,484.15,488.25,617.9,425.81,707.13,798.8,643.58,624.1,687.87,668.94,460.68,628.41,494.67,373.88,611.14,679.68,493.12,623.1,710.79,1017.58,1025.55,944.61,977.72,843.75,705.14,1133.05,717.76,815.19,929.23,843.64,658.09,659.97,936.86,846.3,702.26,635.83,550.14,614.35,579.48,756.62,1047.58,475.08,514.16,586.56,620.89,750.09,525.56,719.09,642.81,1071.16,788.73,1045.7,902.99,713.78,727.95,724.18,624.32,641.37,591.55,693.29,672.92,775,630.96,663.4,697.39,732.15,751.64,772.68,812.86,683.44,933.54,1336.43,1345.29,750.64,576.93,631.51,1243.43,1396.77,1048.91,936.53,803.56,807.33,848.29,846.63,804.23,659.75,1271.66,990.34,1208,873.43,796.37,631.4,742.23,698.83,867.34,939.3,844.97,812.42,960.56,822.05,710.79,1128.95,1024.99,669.16,838.44,1300.12,1344.18,1492.76,1588.75,1245.31,962.66,598.85,765.48,771.79,706.91,860.25,1220.85,822.05,1245.76,930.55,831.69,943.62,1031.08,938.97,819.95,620.89,883.06,967.42,1123.97,917.6,693.85,781.42,658.97,536.98,0,0,161.64,128.76,121.9,197.74,220.21,246.89,226.52,216.45,250.44,284.65,265.83,160.65,288.3,0,0,0,80.93,258.52,174.93,250.66,281.99,237.59,380.97,309,383.18,411.97,517.92,458.8,454.04,358.94,445.4,0,0,0,107.73,161.53,219.55,202.94,297.38,306.57,456.25,375.65,621,0,,,,,,,8,,240096318,,588,,
2,0,237.16,115.83,158.18,166.21,139.48,150.59,160.6,139.04,160.6,153.78,152.68,176.66,186.23,212.52,205.81,161.81,228.03,202.4,220,248.71,222.53,189.86,237.82,198.77,158.07,158.29,241.45,252.89,285.01,303.93,208.78,312.95,327.69,356.73,319.55,327.36,343.2,350.02,316.03,407,287.98,273.35,315.48,522.17,561.77,407.88,537.46,398.97,447.04,449.02,449.9,424.71,386.43,381.59,352.11,425.59,348.15,314.05,369.49,408.21,455.84,392.81,318.56,274.23,324.06,670.89,573.1,417.45,363.77,352.88,451.33,614.13,445.28,296.12,489.61,356.62,477.73,451.44,578.6,427.13,590.7,425.04,580.36,482.24,778.14,710.82,530.53,477.07,476.41,601.48,423.06,688.93,788.04,627.99,620.07,683.43,655.82,456.28,620.29,480.48,364.54,596.53,668.8,476.19,612.7,699.82,998.03,1012,917.29,960.96,823.57,696.74,1111,711.37,802.12,910.25,820.27,626.01,655.71,914.87,840.84,682,625.79,536.25,598.29,562.98,751.74,1036.75,464.75,506.88,576.95,605.55,733.7,516.12,705.54,620.73,1053.58,775.5,1031.58,893.53,709.17,723.25,711.48,620.29,632.5,587.73,682.99,668.58,764.39,623.26,659.12,682.88,721.93,739.31,744.37,793.54,674.63,916.52,1314.94,1300.31,739.42,568.04,621.39,1221.11,1380.28,1028.28,924.77,798.38,781.77,830.28,834.57,791.56,655.49,1206.59,967.23,1196.36,867.79,786.06,621.83,734.14,694.32,858.11,930.93,830.28,806.08,950.18,808.06,696.3,1116.06,1018.38,661.87,813.23,1291.73,1328.58,1466.19,1578.5,1229.47,956.45,584.76,757.79,759.33,687.5,854.7,1203.84,794.31,1237.72,922.9,823.13,922.24,1022.34,932.91,814.66,616.88,871.86,953.26,1112.98,911.68,682.22,771.98,645.81,533.51,0,0,155.54,127.93,121.11,194.59,209.99,244.2,204.27,211.2,242.77,282.81,264.11,151.14,275.88,0,0,0,67.65,252.78,172.04,239.47,273.24,234.19,367.29,302.5,378.18,402.05,509.3,455.84,449.02,353.65,439.67,0,0,0,101.86,155.1,209.99,197.23,295.46,298.43,452.76,373.23,616.99,0,,,,,,,9,,237255050,,586,,
2,0,183.25,100.33,141.64,145.6,115.87,142.78,152.27,131.83,145.81,143.83,137.36,151.96,168.23,189.4,195.14,153.42,207.86,178.77,200.04,224.76,210.99,180.02,218.61,186.27,149.88,144.03,222.57,231.54,258.76,282.54,189.51,291.72,310.7,333.96,288.8,310.39,309.45,323.74,290.99,385.9,263.77,255.84,292.87,487.38,523.89,377.87,506.47,374.95,417.29,419.59,411.87,393.72,355.76,356.7,325.51,392.47,324.57,296.1,340.95,379.85,412.6,358.16,301.52,254.49,300.48,636.11,536.92,379.12,340.74,328.22,422.93,559.03,419.28,279.62,458.6,329.37,447.64,428.04,533.58,404.15,550.9,396.75,550.27,457.24,721.63,655.82,492.91,443.58,437.11,561.02,401.13,653.21,747.19,584.48,587.92,641.64,616.92,432.63,583.44,445.25,345.64,558.72,630.89,451.5,564.87,663.54,939.2,948.58,867.02,901.55,770.44,649.25,1026.7,674.49,748.33,858.99,759.18,581.77,611.39,852.21,785.05,642.05,584.48,502.82,560.81,533.79,706.51,978.41,440.66,475.6,542.45,566.75,664.58,483.52,668.96,588.55,992.91,726.53,968.19,840.11,659.37,670.94,663.43,581.56,599.71,546.52,630.58,627.66,719.34,590.95,617.54,646.75,678.25,700.77,698.58,752.4,636.32,854.82,1241.14,1222.99,683.88,532.96,581.04,1151.02,1296,963.71,865.25,748.23,735.92,781.4,779.1,744.16,614.42,1110.04,911.14,1123.28,813.62,733.21,584.69,690.14,647.27,808.51,882.67,782.54,757.2,890.18,759.7,660.2,1052.05,952.44,627.04,764.39,1224.76,1248.44,1372.87,1479.77,1156.66,898.73,550.38,718.5,715.38,651.86,804.76,1127.45,728.52,1167.71,869.32,772.43,867.65,959.43,878.81,768.15,575.41,822.38,903.84,1048.5,848.25,646.85,726.74,612.33,505.85,0,0,142.16,119.94,114.83,184.5,195.97,220.28,182.52,200.25,226.85,257.82,238.95,138.82,250.73,0,0,0,64.14,231.54,161.45,220.69,250.52,215.69,342.51,281.71,353.25,371.3,482.9,424.91,422.93,329.27,408.53,0,0,0,87.3,141.64,199.1,182.83,275.87,279.1,425.53,342.83,575.83,0,,,,,,,10,,234135740,,584,,
2,0,91.78,94.08,133.29,130.79,115.87,130.79,143.93,114.31,140.49,143.83,137.36,151.96,155.4,175.22,190.97,153.42,207.86,178.77,195.14,216.31,208.91,165.62,218.61,180.02,149.88,137.78,213.18,231.54,258.76,282.54,181.37,281.19,297.66,325.62,279.73,294.95,309.45,308.3,288.69,376.93,263.77,251.36,289.53,482.69,517.84,377.87,499.9,370.36,403.63,409.47,404.67,383.5,348.67,348.56,319.78,392.47,323.95,290.05,329.89,375.37,402.69,358.16,297.25,249.9,291.51,630.69,521.38,373.07,333.86,325.51,411.87,531.6,412.39,274.82,448.27,329.37,435.44,421.67,533.58,398.73,540.78,392.05,537.55,455.88,717.04,643.83,492.91,438.26,417.19,561.02,401.13,644.66,738.42,577.6,573.01,636.94,613.79,426.89,577.39,441.28,339.38,550.17,619.21,445.98,562.79,651.34,923.03,921.36,860.77,890.91,758.03,634.34,1022.84,662.7,742.28,847.83,748.85,575.1,605.34,845.75,779.1,636.11,581.04,493.74,557.47,519.4,700.36,966.52,434.92,470.07,537.65,555.59,664.58,483.52,658.22,582.81,988.43,717.57,959.95,834.17,657.18,667.4,647.58,581.56,586.99,546.52,622.03,626.93,710.06,587.3,612.54,635.59,678.25,691.28,682.94,741.55,626.72,848.88,1226.43,1214.54,682.1,532.96,573.01,1139.97,1287.34,960.79,857.22,742.18,724.55,776.08,772.95,744.16,614.42,1102.84,893.93,1115.77,811.02,733.21,583.23,689.2,647.27,802.25,864.62,774.2,749.9,890.18,753.13,655.09,1038.91,952.44,627.04,764.39,1224.76,1248.44,1344.5,1470.38,1136.63,898.73,546.93,709.95,715.38,646.64,803.51,1120.78,715.27,1159.68,869.32,769.61,867.65,947.54,877.66,768.15,575.41,822.38,888.4,1036.3,833.34,635.17,712.98,603.57,505.85,0,0,142.16,113.58,108.05,173.65,192.01,218.19,182.52,195.56,214.64,257.82,238.95,136.63,250.73,0,0,0,49.12,225.39,155.72,212.77,250.52,215.69,336.25,272.74,346.89,371.3,467.46,424.91,416.15,324.05,405.51,0,0,0,56.22,141.64,197.96,182.83,275.24,269.3,421.26,342.83,575.83,0,,,,,,,11,,231204838,,582,,
2,0,58.41,94.08,125.16,125.78,115.87,130.79,139.76,114.31,139.13,139.65,137.36,151.96,155.4,166.77,190.97,127.35,191.07,170.32,186.9,208.28,200.25,165.62,218.61,180.02,142.05,131.52,212.04,225.39,258.76,265.85,164.69,272.32,297.66,317.27,278.58,294.95,292.55,299.44,281.08,368.17,254.9,251.36,289.53,473.41,509.18,369.63,493.85,358.57,391.22,398.1,391.64,376.83,333.75,345.75,311.12,380.37,320.09,285.98,324.68,367.86,396.33,356.28,297.25,243.95,286.61,624.84,521.38,373.07,331.35,311.54,411.87,522.95,409.78,267.84,441.18,327.39,432.63,416.77,531.71,386.94,538.59,383.5,529.83,453.28,701.4,626.83,480.18,438.26,403.73,561.02,400.08,637.36,736.13,563.31,573.01,636.94,605.24,418.02,572.7,427.51,331.98,542.76,619.21,442.43,552.98,651.34,916.88,921.36,843.03,868.9,742.7,626.41,1017.11,662.7,736.96,836.57,735.09,564.98,597.52,826.03,772.63,628.29,575.1,493.74,545.27,519.4,697.02,958.49,429.39,465.06,526.08,555.59,664.58,476.64,658.22,572.17,974.87,712.14,959.95,823.84,646.12,652.28,639.34,572.8,579.48,546.52,613.89,620.05,705.99,582.6,612.54,631.73,667.29,680.64,673.86,731.96,622.55,845.33,1215.38,1208.18,673.86,528.89,573.01,1129.33,1273.47,949.94,851.69,736.34,713.71,769.09,766.79,737.69,614.42,1095.43,886.74,1104.82,806.32,721.22,577.29,682.73,638.72,790.68,864.62,774.2,749.58,874.74,739.68,649.67,1035.36,945.66,614.83,743.95,1193.47,1237.9,1317.48,1455.05,1132.15,896.64,543.08,709.95,707.34,635.9,803.51,1101.59,698.48,1153.32,866.08,766.69,867.65,942.74,854.72,768.15,571.55,813,888.4,1023.57,791.62,629.75,712.98,603.57,505.85,0,0,132.77,111.29,108.05,173.65,189.61,212.35,158.43,192.43,214.64,257.82,238.95,136.63,248.85,0,0,0,42.34,221.94,149.67,208.91,240.82,202.75,336.25,272.74,346.89,365.56,467.46,419.17,413.02,324.05,405.51,0,0,0,49.96,137.57,192.53,180.23,275.24,269.3,421.26,337.61,575.83,0,,,,,,,12,,228288562,,580,,
2,0,32.96,85.73,108.57,122.03,107.01,129.54,139.76,111.49,139.13,129.85,129.64,133.92,139.55,154.46,180.12,127.35,183.88,168.23,186.9,199.1,198.89,165.62,218.61,180.02,142.05,125.57,206.61,222.57,239.05,265.85,164.69,266.69,297.66,317.27,270.76,281.19,292.55,296.1,281.08,351.38,246.25,245.1,279.52,460.37,504.49,369.63,493.85,350.44,391.22,375.16,391.64,368.48,330.62,334.48,297.77,375.78,314.56,281.6,306.22,358.47,396.33,350.13,293.18,232.58,279.31,624.84,499.79,363.16,325.72,304.65,405.72,504.8,402.9,267.84,441.18,316.96,424.39,411.56,526.6,386.94,525.97,377.24,524.09,453.17,695.56,619.84,480.18,429.29,381.21,538.17,400.08,628.18,723.61,560.08,573.01,630.27,593.87,418.02,570.4,419.9,331.98,540.26,610.97,434.71,547.66,646.54,903.11,877.45,813.62,853.36,730.39,626.41,996.46,658.74,727.99,829.27,725.91,564.98,587.4,807.68,766.9,616.19,575.1,488.11,538.8,519.4,689.3,954.01,425.01,460.26,526.08,547.98,656.76,460.26,648.1,569.46,973.82,705.36,959.95,812.89,646.12,652.28,633.61,568.73,579.48,539.84,596.48,620.05,703.38,578.33,591.05,615.98,665.42,676.05,659.68,726.64,609.2,839.28,1209.95,1124.12,672.09,526.28,569.98,1122.76,1261.58,940.76,838.34,725.39,713.71,769.09,760.95,733.73,608.89,1087.82,868.27,1093.97,802.46,721.22,567.17,682.73,638.72,784.84,856.59,758.14,743.64,870.67,739.68,643.41,1022.32,934.92,614.83,743.95,1023.57,1226.85,1304.86,1450.46,1113.37,895.29,531.19,700.77,700.98,635.9,798.71,1090.53,687.63,1150.61,866.08,764.29,849.4,938.15,854.72,768.15,571.55,813,882.25,1023.57,782.86,622.55,708.28,603.57,505.85,0,0,125.99,111.29,107.11,165.21,179.7,212.35,145.91,192.43,207.86,243.74,227.37,132.14,242.18,0,0,0,30.98,206.72,149.67,203.9,233.83,202.75,324.16,268.57,334.38,350.54,449.73,412.5,408.43,324.05,389.55,0,0,0,0,127.56,192.53,174.59,269.4,262.41,412.7,330.41,569.05,0,,,,,,,13,,224690898,,578,,
2,0,32.96,71.97,108.57,107.22,93.76,111.39,131.31,111.18,139.13,121.61,127.35,125.78,133.19,141.43,176.37,120.15,183.88,163.75,178.66,194.93,188.99,153.73,218.61,180.02,142.05,119.11,200.15,198.58,239.05,258.34,160.62,260.74,297.66,309.03,267.52,281.19,275.76,292.35,266.58,309.87,240.41,245.1,273.99,455.99,501.04,369.63,477.16,345.12,376.83,342.83,382.15,349.6,320.19,331.87,280.87,363.58,310.91,274.61,291.82,352.21,382.98,342.3,290.36,230.18,279.31,615.67,499.79,355.65,325.72,304.65,399.25,492.8,396.96,261.16,437.53,316.02,412.29,401.96,526.6,384.86,525.97,371.82,515.12,449.63,686.9,599.4,474.14,422.61,339.49,535.36,400.08,621.4,718.71,548.71,558.93,626.93,590.01,409.78,562.27,405.3,331.98,533.69,610.97,432.31,534.84,641.85,860.45,877.45,799.75,849.61,700.56,612.02,988.01,653.53,717.04,819.78,715.17,559.24,581.35,797.67,757.51,603.26,565.81,484.36,535.46,506.05,682.94,943.06,412.91,455.47,515.75,539.74,613.27,460.26,646.23,551.84,959.01,702.76,944.2,808.2,632.15,646.54,624.43,564.35,573.22,538.8,586.78,612.23,691.39,572.59,591.05,610.03,665.42,671.05,655.61,716.84,586.57,833.75,1203.59,1122.76,665.83,524.93,566.13,1122.76,1241.24,925.22,829.06,725.39,704.01,763.46,754.8,727.37,606.59,1070.09,861.08,1090.64,795.06,714.33,563.31,678.04,627.45,773.68,856.59,758.14,743.64,862.33,731.12,638.72,1013.14,930.64,611.08,730.29,1018.57,1226.85,1289.32,1434.71,1090.53,891.64,531.19,700.77,696.29,625.16,798.71,1051.94,662.7,1150.61,861.29,761.68,842.93,938.15,854.72,763.87,571.55,804.03,874.74,1016.69,772.74,622.55,696.81,601.8,505.85,0,0,125.99,109.62,107.11,157.49,179.7,196.7,134.86,183.25,207.86,243.74,227.37,132.14,229.14,0,0,0,22.63,201.19,136.73,199.42,228.72,199.21,318.73,268.57,334.38,350.54,449.73,412.5,408.43,315.6,389.55,0,0,0,0,124.53,189.72,174.59,269.4,262.41,412.7,323.43,562.58,0,,,,,,,14,,221553746,,576,,
2,0,16.69,71.97,100.02,102.84,93.76,111.39,131.31,108.78,125.99,114.73,124.01,116.5,124.74,135.06,168.13,117.54,183.88,155.3,166.98,190.66,181.79,149.15,217.56,180.02,142.05,112.22,184.08,191.39,230.6,241.55,153,260.74,291.62,294.74,258.66,268.67,275.76,280.14,258.14,283.48,226.53,242.7,268.46,437.63,497.08,362.33,477.16,340.22,376.83,307.68,377.97,337.3,310.91,326.35,268.98,363.58,307.26,269.92,279.52,345.85,382.98,342.3,290.36,224.76,265.33,615.67,480.71,347.1,319.57,291.09,397.16,483.63,384.34,261.16,435.34,316.02,394.24,398.73,513.04,384.86,525.97,348.67,505.63,449.63,663.75,588.03,457.45,417.4,321.13,525.76,400.08,612.43,710.06,526.39,551.11,610.45,578.22,409.78,544.54,398.1,321.55,518.04,604.82,422.3,524.2,631.52,797.46,853.05,777.85,835.11,666.25,606.7,980.29,646.54,700.46,806.95,690.87,552.78,570.82,787.44,751.46,597.62,563,484.36,526.08,506.05,669.07,938.26,412.91,445.66,511.16,533.27,613.27,447.44,631.83,548.08,959.01,702.76,944.2,801.52,632.15,627.56,621.82,553.92,573.22,534.73,579.79,612.23,691.39,572.59,588.55,600.65,650.81,657.39,655.61,704.84,586.15,826.66,1182.73,1111.18,659.47,524.93,563.73,1108.58,1226.01,916.98,818.21,718.3,687.21,757.82,744.58,721.01,606.59,1062.37,855.65,1085.94,789.43,703.38,557.16,674.8,622.13,759.49,847,748.75,736.76,853.78,717.98,638.72,1005.95,925.43,607.32,719.23,1012.41,1212.98,1273.89,1423.66,1072.38,891.64,531.19,700.77,688.88,625.16,798.71,1039.64,619,1138.09,860.14,758.66,835.21,932.21,824.37,763.87,567.38,799.86,870.05,1006.05,772.74,617.44,692.74,601.8,505.85,0,0,115.98,108.05,107.11,157.49,165.83,192.53,130.89,181.27,182.94,243.74,217.77,123.91,229.14,0,0,0,9.49,192.74,136.73,189.93,219.34,196.91,312.37,267.73,324.68,339.17,449.73,404.88,405.3,315.6,384.86,0,0,0,0,115.67,179.6,171.36,264.81,255.95,406.24,323.43,562.58,0,,,,,,,15,,218030854,,574,,
2,0,0,63.93,58.3,102.84,85.84,100.33,122.86,105.97,125.99,106.38,124.01,107.43,117.86,125.05,163.43,111.49,162.91,150.19,158.74,174.39,173.34,149.15,215.69,178.14,136.11,104.51,174.8,191.39,229.66,241.03,153,242.7,269.5,286.5,246.77,265.85,259.28,271.69,258.14,266.58,226.53,242.7,268.46,430.85,491.34,358.26,472.47,333.23,363.89,294.95,369.73,319.46,305.7,319.78,263.66,353.98,302.88,265.44,273.88,332.5,366.6,328.12,287.34,215.69,262.62,615.67,468.61,332.19,319.57,291.09,381.21,451.61,378.7,261.16,433.04,309.66,386.73,394.45,513.04,375.99,516.48,336.88,497.92,446.5,653.32,568.73,457.45,411.24,297.56,525.76,391.01,601.8,703.28,485.61,551.11,610.45,578.22,403.21,544.54,391.43,316.44,513.04,599.19,422.3,510.54,626.62,764.19,853.05,765.02,835.11,647.69,596.06,965.58,636.63,700.46,800.48,682.73,552.78,564.56,757.72,744.16,589.28,563,475.8,517,495.62,659.78,928.04,407.18,438.15,503.03,526.7,613.27,447.44,631.83,541.3,952.76,686.07,937.74,791.51,626.41,627.56,613.48,553.92,568.94,534.73,572.9,606.59,678.66,572.59,575.51,594.7,650.81,651.34,641.95,699.94,575.3,826.66,1182.73,1104.61,657.8,517.63,560.28,1108.58,1213.92,908.74,811.54,718.3,674.91,750.84,737.17,721.01,600.34,1052.36,845.96,1071.34,789.43,703.38,545.68,674.8,613.27,749.69,834.9,741.45,734.67,848.56,717.98,638.72,999.69,918.44,607.32,719.23,1005.22,1207.97,1255.63,1405.41,1054.65,884.65,526.49,685.86,688.88,616.08,792.76,1033.38,619,1132.67,860.14,755.43,830,920.84,819.36,763.87,567.38,789.95,870.05,995.62,747.92,609.62,680.33,601.8,505.85,0,0,115.98,104.4,106.17,147.68,159.47,192.53,117.75,181.27,177.72,230.71,211.51,123.91,225.7,0,0,0,0,192.74,135.06,185.44,210.89,193.78,302.25,263.35,319.15,339.17,440.45,404.88,405.3,311.95,384.86,0,0,0,0,111.18,179.6,164.89,264.81,250.1,400.29,315.6,561.02,0,,,,,,,16,,215036192,,572,,
2,0,0,47.66,58.3,79.58,85.84,86.25,122.86,97.52,125.99,106.38,113.06,99.92,100.33,114.73,155.09,111.29,162.91,141.74,153.84,170.53,165,137.36,215.69,168.02,136.11,102.11,174.8,182.94,221.11,232.17,150.81,242.7,269.5,277.95,241.87,265.85,259.28,271.69,240.09,241.66,226.53,237.38,257.2,423.03,477.06,352.11,472.47,333.23,357.53,283.17,363.89,307.05,297.14,312.27,258.03,348.35,302.77,256.88,259.07,331.46,360.97,328.12,283.27,215.69,262.62,608.68,463.5,321.34,314.98,284.84,381.21,430.43,362.54,255.32,433.04,306.43,369.84,381.42,510.01,370.78,516.48,331.98,497.92,446.5,635.8,556.95,446.29,406.03,287.96,513.98,383.4,601.8,703.28,457.97,529.2,591.78,566.23,400.71,534.73,383.4,316.44,513.04,599.19,411.66,505.32,600.02,751.15,846.16,752.71,825.51,640.39,590.84,961.1,636.63,682.94,787.44,672.3,539.01,559.03,745.1,738.32,578.64,563,470.17,510.95,495.62,649.98,918.23,395.5,438.15,498.33,518.57,597,436.28,625.99,531.5,940.97,686.07,937.74,788.8,609.1,619.21,600.23,547.66,563.1,528.06,562.79,599.5,678.66,570.4,575.51,583.44,638.2,644.56,641.95,688.47,575.3,821.34,1171.15,1090.43,653.32,517.63,530.66,1092.72,1191.18,898.52,804.97,708.07,669.59,743.85,732.27,714.75,592.72,1048.81,839.49,1065.71,789.43,683.36,540.89,658.22,607.43,735.09,834.9,734.36,734.67,842.93,713.6,638.72,997.08,913.96,591.78,709.12,1005.22,1202.03,1241.87,1403.32,1038.7,884.65,503.55,685.86,688.88,610.66,784.32,1012.73,582.92,1132.67,844.08,749.69,823.11,920.84,814.04,759.91,567.38,784,857.64,987.8,734.88,590.74,680.33,598.25,505.85,0,0,100.96,94.7,106.17,143.1,154.36,178.45,114.1,175.85,156.13,224.13,211.51,117.33,216.83,0,0,0,0,172.72,126.51,175.01,204.42,186.8,294.12,260.85,319.15,322.38,430.23,395.5,396.64,307.78,384.86,0,0,0,0,105.13,179.6,164.89,259.07,250.1,390.18,311.43,561.02,0,,,,,,,17,,211769936,,570,,
