Flow layers file for segment 76
Output is JDAY, total outflow, WS elev, and layer outflows starting w/ layer 2
JDAY,Q(m3/s),ELWS(m),LayerFlows(m3/s)
40544.9584,5502.978,23.438,,,,,,,,130.602,163.435,148.621,135.115,245.668,213.625,205.409,197.509,189.912,182.608,175.587,168.835,162.341,156.097,150.094,144.321,138.770,134.728,130.804,126.994,123.296,119.704,116.218,112.833,111.420,110.007,108.592,107.177,105.761,104.344,102.927,101.511,100.095,90.650,81.651,76.678,72.664,68.346,63.362,58.305,53.881,49.201,44.821,39.124,33.396,24.410,21.531
40545.0000,5543.294,23.444,,,,,,,,136.655,164.321,149.393,135.822,246.980,214.803,206.578,198.665,191.052,183.728,176.683,169.905,163.384,157.112,151.078,145.275,139.693,135.629,131.682,127.850,124.133,120.525,117.019,113.613,112.191,110.769,109.345,107.918,106.491,105.064,103.637,102.210,100.783,91.272,82.211,77.203,73.160,68.811,63.792,58.700,54.245,49.533,45.123,39.387,33.620,24.574,21.676
40545.0422,5520.717,23.438,,,,,,,,131.251,163.921,149.090,135.545,246.452,214.308,206.066,198.140,190.521,183.194,176.148,169.375,162.865,156.601,150.579,144.787,139.219,135.164,131.228,127.406,123.696,120.093,116.595,113.200,111.782,110.364,108.945,107.524,106.101,104.679,103.256,101.833,100.411,90.934,81.905,76.916,72.887,68.554,63.553,58.480,54.041,49.347,44.953,39.239,33.493,24.481,21.594
40545.0834,5497.355,23.440,,,,,,,,131.402,163.176,148.440,134.946,245.356,213.355,205.150,197.260,189.684,182.391,175.378,168.635,162.152,155.918,149.923,144.157,138.612,134.575,130.656,126.850,123.156,119.569,116.086,112.705,111.294,109.882,108.470,107.057,105.644,104.230,102.816,101.402,99.987,90.551,81.560,76.591,72.578,68.263,63.282,58.230,53.809,49.133,44.758,39.068,33.347,24.374,21.499
40545.1250,5473.782,23.441,,,,,,,,132.062,162.559,147.781,134.347,244.268,212.408,204.239,196.384,188.831,181.569,174.586,167.871,161.415,155.207,149.238,143.499,137.980,133.962,130.060,126.272,122.594,119.024,115.557,112.191,110.786,109.381,107.976,106.569,105.162,103.755,102.347,100.939,99.530,90.137,81.187,76.240,72.244,67.948,62.989,57.958,53.557,48.902,44.547,38.883,33.188,24.258,21.396
40545.1680,5449.498,23.438,,,,,,,,128.562,161.805,147.175,133.802,243.281,211.553,203.420,195.599,188.078,180.847,173.894,167.208,160.779,154.597,148.652,142.936,137.440,133.438,129.553,125.786,122.127,118.574,115.120,111.767,110.368,108.968,107.567,106.167,104.765,103.364,101.962,100.560,99.158,89.802,80.887,75.960,71.981,67.702,62.762,57.750,53.365,48.726,44.387,38.743,33.069,24.170,21.319
40545.2084,5426.570,23.446,,,,,,,,134.289,160.879,146.330,133.059,241.966,210.423,202.337,194.560,187.080,179.887,172.971,166.320,159.926,153.778,147.868,142.185,136.720,132.740,128.876,125.124,121.481,117.943,114.509,111.174,109.782,108.390,106.996,105.601,104.205,102.808,101.411,100.013,98.615,89.307,80.439,75.537,71.578,67.322,62.409,57.426,53.065,48.454,44.139,38.527,32.885,24.036,21.200
40545.2500,5402.971,23.449,,,,,,,,134.979,160.188,145.689,132.451,240.827,209.422,201.375,193.636,186.194,179.038,172.156,165.539,159.175,153.056,147.172,141.516,136.089,132.138,128.297,124.565,120.940,117.420,114.001,110.682,109.296,107.910,106.521,105.129,103.735,102.340,100.946,99.553,98.139,88.880,80.059,75.184,71.249,67.016,62.129,57.171,52.833,48.244,43.949,38.361,32.743,23.932,21.109
40545.2927,5378.948,23.451,,,,,,,,135.606,159.441,145.044,131.876,239.775,208.500,200.481,192.771,185.357,178.229,171.374,164.785,158.457,152.367,146.509,140.876,135.460,131.517,127.689,123.971,120.362,116.857,113.455,110.151,108.772,107.392,106.010,104.624,103.235,101.841,100.446,99.055,97.667,88.447,79.663,74.808,70.889,66.674,61.811,56.877,52.560,47.994,43.721,38.164,32.576,23.810,21.002
40545.3334,5355.784,23.455,,,,,,,,138.129,158.632,144.326,131.206,238.557,207.442,199.464,191.793,184.431,177.342,170.526,163.971,157.667,151.606,145.778,140.173,134.785,130.865,127.068,123.376,119.786,116.300,112.913,109.625,108.252,106.880,105.502,104.114,102.720,101.334,99.954,98.576,97.200,88.027,79.288,74.459,70.560,66.367,61.527,56.617,52.320,47.775,43.522,37.990,32.427,23.702,20.906
